home_zip,median_income,ec,ec_pred_from_income,ec_residual
84104,53401,0.76242,0.7864888404016905,-0.02406884040169055
84105,86160,1.31371,0.96537610716361,0.34833389283638994
84106,80388,1.15645,0.9338569123240301,0.22259308767596986
84107,61095,0.99485999,0.8285035121091971,0.16635647789080288
84108,110697,1.39189,1.0993654494676246,0.29252455053237547
84109,109926,1.28257,1.0951552451673274,0.18741475483267256
84111,47096,0.99720001,0.7520590892818791,0.24514092071812088
84112,21071,1.30738,0.6099442164994696,0.6974357835005304
84115,47943,0.90906,0.7566843072356428,0.15237569276435714
84116,56934,0.78609002,0.8057815145819116,-0.01969149458191166
84117,71980,1.17018,0.887943296556326,0.282236703443674
84118,76639,0.88141,0.9133847256550098,-0.031974725655009806
84119,58909,0.74717999,0.8165664088660713,-0.06938641886607133
84120,76725,0.77560002,0.9138543463681428,-0.13825432636814283
84121,101636,1.22865,1.0498859927036894,0.1787640072963106
84123,67262,0.92752999,0.862179685805609,0.06535030419439103
84128,91411,0.79999,0.9940502741945584,-0.1940602741945584
84302,67016,1.05748,0.86083635213781,0.19664364786219002
84305,55694,1.15674,0.7990102391832492,0.3577297608167509
84307,68542,1.0027601,0.869169389442938,0.13359071055706195
84310,125231,1.2973,1.1787313499871075,0.11856865001289241
84312,67482,1.08515,0.863381041118275,0.2217689588817251
84314,88864,1.13946,0.9801418560974673,0.15931814390253263
84315,99594,1.13107,1.0387352311197633,0.09233476888023673
84317,95885,1.25875,1.0184814726894096,0.24026852731059045
84318,81597,1.2361,0.9404589058377258,0.29564109416227413
84319,75714,1.03307,0.9083335726358464,0.12473642736415358
84320,66406,1.07323,0.8575053214981454,0.2157246785018545
84321,54040,1.08915,0.7899782315143884,0.29917176848561167
84325,103365,1.24465,1.0593275533200501,0.1853224466799499
84328,81667,1.17501,0.9408411552553924,0.23416884474460775
84332,89167,1.27406,0.9817964500053662,0.2922635499946338
84333,74375,1.08977,0.9010216873464842,0.18874831265351566
84335,78780,1.1606801,0.9250760971296357,0.23560400287036432
84337,64102,1.0261,0.8449238549509533,0.18117614504904667
84339,97045,1.18899,1.0248158916107388,0.16417410838926116
84340,89779,1.07612,0.985138402056964,0.09098159794303595
84341,52466,1.1542701,0.7813830803228605,0.37288701967713944
84401,64932,0.88046002,0.8494562409032838,0.031003779096716255
84403,72320,0.94848001,0.8897999365849915,0.05868007341500858
84404,69664,0.91352999,0.875296301537534,0.038233688462466
84405,73418,1.02167,0.8957957917363877,0.1258742082636124
84414,96045,1.13969,1.0193551856440757,0.12033481435592441
84501,50750,0.87593001,0.7720125088840664,0.10391750111593367
84513,53348,0.98089999,0.7861994229854574,0.19470056701454264
84523,65365,0.99774998,0.8518207265868489,0.1459292534131511
84525,40227,0.74584001,0.7145494999968697,0.03129051000313032
84526,59134,0.89810997,0.8177950677085706,0.08031490229142946
84528,62500,0.98360002,0.8361758039923589,0.1474242160076411
84532,52431,0.91801,0.7811919556140272,0.13681804438597278
84535,69828,0.85914999,0.8761918573160667,-0.017041867316066717
84601,54239,1.00992,0.7910649120017543,0.2188550879982456
84604,62081,1.34073,0.833887768192327,0.506842231807673
84606,45754,1.24983,0.7447308218746171,0.5050991781253829
84622,63281,0.96184999,0.8404406153523228,0.1214093746476772
84624,66198,0.94300002,0.8563694946570795,0.0866305253429206
84626,66708,1.13919,0.8591544547000776,0.28003554529992236
84627,64107,1.05698,0.8449511584807867,0.2120288415192133
84629,61921,1.12079,0.8330140552376609,0.28777594476233903
84631,70263,0.91172999,0.8785672644115652,0.033162725588434805
84634,73375,1.0726,0.8955609813798211,0.1770390186201789
84639,67679,1.1154799,0.8644568001937076,0.25102309980629234
84642,47131,1.08272,0.7522502139907123,0.33046978600928756
84645,85917,1.16682,0.9640491556137109,0.20277084438628912
84647,64063,0.96254998,0.8447108874182534,0.11783909258174663
84651,82637,1.10164,0.9461380400430556,0.15550195995694438
84653,94560,1.27162,1.0112460372835808,0.2603739627164192
84654,55469,0.95016003,0.79778158034075,0.15237844965925007
84660,84709,1.17934,0.9574526228059816,0.2218873771940184
84663,77286,1.1413,0.9169178024154409,0.22438219758455913
84664,114449,1.35386,1.119854018254545,0.23400598174545517
84701,52973,0.98034,0.7841516582479586,0.19618834175204136
84713,75395,0.94444001,0.9065916074324807,0.03784840256751931
84720,54418,1.09479,0.792042378369787,0.30274762163021296
84721,64156,1.01296,0.8452187330731531,0.167741266926847
84725,66389,1.06757,0.8574124894967121,0.2101575105032878
84738,64369,1.14396,0.8463818634440524,0.29757813655594767
84741,56318,1.05453,0.802417719706447,0.2521122802935529
84745,51058,0.96386999,0.7736944063217988,0.1901755836782012
84747,62188,1.0378799,0.83447206373076,0.20340783626924008
84751,76964,0.88665998,0.9151594550941753,-0.028499475094175275
84754,61893,1.06731,0.8328611554705944,0.23444884452940562
84759,58667,1.03927,0.8152449180221388,0.22402508197786108
84761,43705,1.03749,0.7335418353489243,0.30394816465107577
84765,84816,1.1535,0.9580369183444146,0.19546308165558535
84767,64688,1.01351,0.848123828647418,0.16538617135258193
84774,80357,1.06932,0.9336876304390636,0.1356323695609365
84780,78575,1.07535,0.9239566524064697,0.1513933475935303
84790,73071,1.11271,0.8939009267659555,0.21880907323404464
85003,47813,0.79141003,0.7559744154599766,0.03543561454002342
85004,59913,0.94575,0.8220489576566012,0.12370104234339874
85006,46963,0.63621998,0.751332815388313,-0.11511283538831296
85007,43716,0.57792002,0.7336019031145575,-0.15568188311455755
85008,51351,0.62274998,0.775294393170031,-0.15254441317003098
85009,41013,0.41975001,0.718841614886667,-0.299091604886667
85012,72708,0.97099,0.8919186905000567,0.07907130949994334
85013,61215,0.88041002,0.8291587968251968,0.05125122317480324
85014,59168,0.87703001,0.8179807317114371,0.05904927828856288
85015,42823,0.56939,0.7287254926863274,-0.1593354926863274
85016,71318,0.88382,0.8843283092063949,-0.0005083092063948857
85017,46150,0.51836002,0.7468932614374157,-0.2285332414374157
85018,78640,0.93910003,0.9243115982943029,0.014788431705697103
85019,48374,0.47541001,0.7590378715072748,-0.28362786150727476
85020,67361,0.76727003,0.8627202956963087,-0.09545026569630866
85021,51193,0.63009,0.7744316016272983,-0.14434160162729825
85022,60134,0.81661999,0.8232557736752337,-0.006635783675233764
85023,62185,0.79391998,0.83445568161286,-0.04053570161286002
85024,81359,1.0314,0.93915925781766,0.09224074218234013
85027,64886,0.89780003,0.8492050484288173,0.048594981571182694
85028,105472,1.1009099,1.0708332607918096,0.03007663920819037
85029,53565,0.69284999,0.7873843961802234,-0.09453440618022335
85031,56185,0.44962001,0.8016914458128809,-0.35207143581288086
85032,62805,0.81002998,0.8378413193121912,-0.027811339312191152
85033,51028,0.44815999,0.7735305851427987,-0.3253705951427987
85034,37981,0.69494998,0.7022847543957441,-0.007334774395744148
85035,48632,0.46472999,0.7604467336466738,-0.29571674364667383
85037,65733,0.56176001,0.853830266382581,-0.292070256382581
85040,48403,0.55627,0.759196231980308,-0.2029262319803079
85041,59416,0.55651999,0.8193349867911697,-0.2628149967911697
85042,71722,0.63787001,0.8865344344169268,-0.24866442441692682
85043,57941,0.54001999,0.8112804454903415,-0.2712604554903415
85044,84571,0.98776001,0.9566990453825821,0.03106096461741792
85045,141615,1.24229,1.2681995565449171,-0.025909556544917223
85048,102655,1.09505,1.0554504520837193,0.03959954791628073
85050,113020,1.10022,1.1120506694281833,-0.011830669428183338
85051,47086,0.60544002,0.7520044822222125,-0.14656446222221253
85053,56495,0.79391003,0.8033842646625464,-0.009474234662546377
85054,90510,1.23815,0.9891301781185948,0.24901982188140526
85083,136577,1.1977201,1.240688519884868,-0.0429684198848681
85085,105966,1.11007,1.0735308495393412,0.0365391504606587
85086,108874,1.13272,1.0894105824903977,0.043309417509602266
85087,103824,1.08337,1.0618340173587486,0.02153598264125134
85118,71474,1.06378,0.8851801793371944,0.17859982066280555
85119,61028,0.87155998,0.8281376448094306,0.04342233519056937
85120,47048,0.83508998,0.7517969753954793,0.08329300460452072
85122,57542,0.64230001,0.8091016238096428,-0.16680161380964276
85123,48044,0.62718999,0.7572358385382758,-0.13004584853827583
85128,49562,0.52991998,0.7655251901956706,-0.2356052101956706
85131,51471,0.51896,0.7759496778860306,-0.25698967788603067
85132,63623,0.86646998,0.8423081767929217,0.02416180320707828
85137,58750,0.73376,0.815698156617372,-0.08193815661737203
85138,83500,0.83713001,0.9508506292922859,-0.11372061929228594
85139,72549,0.74737,0.8910504382513573,-0.14368043825135735
85140,82376,1.031,0.9447127957857564,0.08628720421424352
85142,103075,1.11566,1.0577439485897178,0.05791605141028233
85143,77806,0.95695001,0.9197573695181057,0.0371926404818943
85145,79541,0.89850998,0.9292316943702663,-0.030721714370266273
85173,35603,0.53687,0.6892991956070191,-0.15242919560701917
85193,53805,0.56535,0.7886949656122224,-0.2233449656122224
85194,65337,0.73148,0.8516678268197824,-0.12018782681978235
85201,49844,0.73145998,0.7670651092782697,-0.03560512927826964
85202,56652,0.81932002,0.8042415954993125,0.015078424500687526
85203,62514,0.74879998,0.8362522538758922,-0.08745227387589216
85204,58542,0.70243001,0.814562329776306,-0.112132319776306
85205,62047,0.92984003,0.8337021041894606,0.09613792581053948
85206,56967,0.94085002,0.8059617178788114,0.13488830212118852
85207,83696,0.93971002,0.951920927661752,-0.012210907661751924
85208,59684,0.82571,0.8207984559902354,0.004911544009764679
85209,68906,1.02395,0.8711570864148033,0.15279291358519664
85210,49598,0.69835001,0.7657217756104704,-0.06737176561047042
85212,109122,1.14877,1.0907648375701302,0.05800516242986986
85213,87268,0.9655,0.9714265693746729,-0.005926569374672841
85215,76639,1.11028,0.9133847256550098,0.1968952743449901
85224,78745,1.0037301,0.9248849724208024,0.0788451275791977
85225,71104,0.84491003,0.883159718129529,-0.038249688129529
85226,94728,1.01581,1.0121634358859801,0.003646564114019979
85233,92194,1.01112,0.9983260069664557,0.012793993033544337
85234,98338,1.0599101,1.0318765844256343,0.02803351557436562
85248,82573,1.05503,0.9457885548611891,0.10924144513881084
85249,130938,1.1854399,1.2098955989388542,-0.024455698938854242
85250,88835,1.1425101,0.979983495624434,0.162526604375566
85251,78733,1.02306,0.9248194439492025,0.09824055605079762
85253,159846,1.0944901,1.367753687023154,-0.2732635870231539
85254,104284,1.14246,1.0643459421034136,0.07811405789658643
85255,132266,1.1735899,1.217147416462583,-0.04355751646258299
85256,38864,0.48811001,0.7071065577643078,-0.21899654776430777
85257,73795,0.96125001,0.8978544778858196,0.06339553211418036
85258,96066,1.1265301,1.0194698604693755,0.1070602395306246
85259,121085,1.28861,1.1560912630493219,0.13251873695067817
85260,94345,1.10905,1.0100719855007483,0.09897801449925181
85263,125915,0.97551,1.1824664728683052,-0.2069564728683052
85266,141732,1.1040601,1.2688384591430169,-0.16477835914301675
85268,90435,1.15555,0.9887206251710952,0.16682937482890492
85281,49204,0.90753001,0.763570257459605,0.14395975254039495
85282,64151,0.88431001,0.8451914295433198,0.03911858045668015
85283,65808,0.85753,0.8542398193300808,0.0032901806699192626
85284,132837,1.09436,1.2202654795695478,-0.12590547956954778
85286,106053,1.0754,1.0740059309584409,0.0013940690415590318
85295,106389,1.09921,1.0758407281632396,0.023369271836760408
85296,102398,1.0909801,1.0540470506502868,0.03693304934971309
85297,115000,1.06848,1.1228628672421763,-0.054382867242176225
85298,129277,1.1810499,1.2008253663282267,-0.019775466328226576
85301,40717,0.47709,0.7172252459205346,-0.2401352459205346
85302,52663,0.71561003,0.7824588393982931,-0.06684880939829307
85303,64168,0.56313998,0.8452842615447531,-0.28214428154475313
85304,73295,0.84109998,0.895124124902488,-0.05402414490248808
85305,91250,0.74755001,0.9931711005339257,-0.24562109053392567
85306,66945,0.86032999,0.8604486420141768,-0.00011865201417682325
85307,67319,0.77832001,0.8624909460457089,-0.08417093604570891
85308,84727,0.97096997,0.9575509155133817,0.013419054486618287
85310,107917,1.11988,1.0841846868803011,0.03569531311969887
85321,37851,0.73004001,0.701574862620078,0.028465147379922007
85323,65021,0.61596,0.8499422437343168,-0.23398224373431686
85326,71617,0.72281998,0.8859610602904272,-0.16314108029042718
85331,108213,1.19024,1.0858010558464333,0.10443894415356669
85335,65072,0.71408999,0.8502207397386166,-0.1361307497386166
85337,41689,0.43880001,0.7225330521201312,-0.2837330421201312
85338,86271,0.83872998,0.9659822455259096,-0.12725226552590962
85339,85007,0.65047002,0.9590799131840473,-0.3086098931840473
85340,103808,0.89547002,1.061746646063282,-0.16627662606328208
85342,50000,0.88091999,0.767916979409069,0.11300301059093099
85344,45934,0.54931003,0.7457137489486165,-0.19640371894861652
85345,55806,0.76725,0.7996218382515154,-0.03237183825151546
85349,44090,0.54711002,0.7356442071460896,-0.1885341871460896
85350,54681,0.56292999,0.7934785440390194,-0.23054855403901942
85351,44920,0.88652003,0.74017659309842,0.14634343690158003
85353,77905,0.59078002,0.9202979794088053,-0.32951795940880535
85354,65081,0.63498998,0.8502698860923166,-0.21527990609231662
85355,100586,0.99381,1.0441522514386932,-0.0503422514386932
85361,60651,0.82191002,0.8260789586599987,-0.004168938659998678
85363,44595,0.73519999,0.7384018636592544,-0.003201873659254395
85364,51581,0.66943002,0.7765503555423635,-0.10712033554236355
85365,59233,0.78378999,0.8183356775992703,-0.034545687599270236
85367,49794,0.86886001,0.7667920739799364,0.10206793602006359
85373,62609,1.06058,0.8367710209427253,0.22380897905727482
85374,67527,0.89135998,0.8636267728867748,0.027733207113225244
85375,58963,1.0071599,0.8168612869882712,0.1902986130117288
85379,87397,0.96538001,0.9721310004443724,-0.00675099044437244
85381,79665,0.93300998,0.9299088219101326,0.0031011580898674396
85382,80795,0.98543,0.936079419652462,0.04935058034753803
85383,125200,1.16871,1.178562068102141,-0.00985206810214101
85387,81719,1.04716,0.9411251119656587,0.10603488803434136
85390,58220,0.78434002,0.8128039824550404,-0.028463962455040348
85392,74398,0.73259997,0.9011472835837175,-0.16854731358371755
85395,99317,0.89608997,1.0372226155669977,-0.14113264556699767
85396,105323,0.95696002,1.0700196156027768,-0.11305959560277679
85501,60905,0.63722998,0.8274659779755311,-0.19023599797553115
85533,52110,0.37520999,0.7794390689987284,-0.4042290789987284
85534,56629,0.85017002,0.8041159992620793,0.04605402073792064
85540,71929,0.80624998,0.8876648005520261,-0.08141482055202609
85541,55036,0.78615999,0.7954170946571848,-0.009257104657184767
85543,48191,0.89836001,0.7580385623153754,0.14032144768462462
85545,38423,0.58129001,0.7046983864330093,-0.12340837643300928
85546,54551,0.8204,0.7927686522633532,0.027631347736646772
85550,38457,0.29572999,0.7048840504358758,-0.40915406043587577
85602,53084,0.85323,0.7847577966102584,0.06847220338974169
85603,40409,0.73580003,0.7155433484828024,0.020256681517197617
85607,39600,0.51994002,0.7111256373557718,-0.1911856173557719
85613,88135,1.1063,0.9761610014477697,0.13013899855223032
85614,55047,0.86322999,0.7954771624228181,0.06775282757718193
85615,79066,0.86535001,0.9266378590361013,-0.061287849036101294
85616,49981,0.81032997,0.7678132259957025,0.0425167440042975
85623,58965,0.71814001,0.8168722084002045,-0.09873219840020442
85624,36938,0.89006001,0.6965892380725145,0.19347077192748552
85629,95227,0.87437999,1.0148883281633452,-0.14050833816334518
85630,45203,0.96386999,0.7417219728869857,0.22214801711301424
85634,35000,0.30039999,0.6860063899091212,-0.3856063999091212
85635,57689,0.86203998,0.8099043475867422,0.052135632413257804
85641,105841,1.0151,1.0728482612935082,-0.057748261293508296
85643,46926,0.64713001,0.7511307692675464,-0.10400075926754637
85648,54563,0.50729001,0.7928341807349532,-0.2855441707349532
85650,74707,0.94103998,0.9028346417274165,0.038205338272583544
85653,74289,0.89928001,0.9005520666333513,-0.0012720566333512817
85658,95507,0.98970997,1.0164173258340108,-0.026707355834010738
85701,44777,0.83473998,0.7393957121451872,0.09534426785481287
85704,68976,0.94164997,0.8715393358324697,0.07011063416753027
85705,32150,0.65850002,0.6704433779041311,-0.011943357904131147
85706,42081,0.47769001,0.7246736488590633,-0.24698363885906327
85708,60625,1.12025,0.8259369803048655,0.29431301969513446
85710,48583,0.78943002,0.7601791590543072,0.029250860945692736
85711,45984,0.68739003,0.7459867842469496,-0.058596754246949656
