threshold_m,metric,x,density
5,clust,0.6901803607214428,0.0
5,clust,0.6915831663326654,0.0
5,clust,0.6929859719438878,0.0
5,clust,0.6943887775551102,0.0
5,clust,0.6957915831663326,0.0
5,clust,0.6971943887775551,0.0
5,clust,0.6985971943887775,0.0
5,clust,0.7,0.0
5,sr,0.0,0.22051926231242464
5,sr,0.002004008016032064,0.2190042924219538
5,sr,0.004008016032064128,0.21452154436477577
5,sr,0.0060120240480961915,0.20725327153020884
5,sr,0.008016032064128256,0.19748952568588235
5,sr,0.01002004008016032,0.18560895751923912
5,sr,0.012024048096192383,0.1720544818184268
5,sr,0.014028056112224447,0.15730598421477054
5,sr,0.01603206412825651,0.14185240366679938
5,sr,0.018036072144288574,0.12616542786307003
5,sr,0.02004008016032064,0.11067671562240379
5,sr,0.022044088176352703,0.09576006663301438
5,sr,0.024048096192384766,0.0817193672404135
5,sr,0.026052104208416832,0.06878252967899251
5,sr,0.028056112224448895,0.05710108331277017
5,sr,0.03006012024048096,0.04675462689848818
5,sr,0.03206412825651302,0.0377590461380037
5,sr,0.03406813627254509,0.030077253195551046
5,sr,0.03607214428857715,0.023631205394859488
5,sr,0.038076152304609215,0.018314083264686486
5,sr,0.04008016032064128,0.014001717400254542
5,sr,0.04208416833667334,0.010562609538729237
5,sr,0.044088176352705406,0.007866158401343417
5,sr,0.04609218436873747,0.005788944542874503
5,sr,0.04809619238476953,0.004219129206865643
5,sr,0.0501002004008016,0.0030591684110874325
5,sr,0.052104208416833664,0.002227132547486497
5,sr,0.05410821643286573,0.00165695809183368
5,sr,0.05611222444889779,0.001297950679127054
5,sr,0.058116232464929855,0.001113819256975345
5,sr,0.06012024048096192,0.0010814611317849154
5,sr,0.06212424849699398,0.0011896483689922033
5,sr,0.06412825651302605,0.0014376963941425392
5,sr,0.06613226452905811,0.001834133026553682
5,sr,0.06813627254509018,0.002395335997450963
5,sr,0.07014028056112225,0.0031440731292112505
5,sr,0.0721442885771543,0.0041078643142642085
5,sr,0.07414829659318636,0.005317089507534514
5,sr,0.07615230460921843,0.006802792040876938
5,sr,0.0781563126252505,0.008594169943021182
5,sr,0.08016032064128256,0.010715805892516092
5,sr,0.08216432865731463,0.01318475303089887
5,sr,0.08416833667334668,0.016007661043028688
5,sr,0.08617234468937875,0.01917818488094145
5,sr,0.08817635270541081,0.022674956693463658
5,sr,0.09018036072144288,0.02646040995807578
5,sr,0.09218436873747494,0.030480715830794033
5,sr,0.09418837675350701,0.03466702172942113
5,sr,0.09619238476953906,0.03893807307088367
5,sr,0.09819639278557113,0.043204159181802794
5,sr,0.1002004008016032,0.04737216822901986
5,sr,0.10220440881763526,0.05135138312645659
5,sr,0.10420841683366733,0.05505952300287079
5,sr,0.1062124248496994,0.05842845468665232
5,sr,0.10821643286573146,0.06140898338334588
5,sr,0.11022044088176351,0.06397419134675654
5,sr,0.11222444889779558,0.06612092778530637
5,sr,0.11422845691382764,0.06786925105810201
5,sr,0.11623246492985971,0.06925986316590471
5,sr,0.11823647294589178,0.07034982602681834
5,sr,0.12024048096192384,0.07120707410749368
5,sr,0.1222444889779559,0.07190440448908383
5,sr,0.12424849699398796,0.07251370537125051
5,sr,0.12625250501002003,0.0731011602973031
5,sr,0.1282565130260521,0.0737240352843198
5,sr,0.13026052104208416,0.07442943247746642
5,sr,0.13226452905811623,0.07525510443909904
5,sr,0.1342685370741483,0.07623210651788302
5,sr,0.13627254509018036,0.0773887657661175
5,sr,0.13827655310621242,0.07875520815464931
5,sr,0.1402805611222445,0.08036754914215763
5,sr,0.14228456913827653,0.08227084120820063
5,sr,0.1442885771543086,0.08451999432647507
5,sr,0.14629258517034066,0.08717813162917595
5,sr,0.14829659318637273,0.09031218505825178
5,sr,0.1503006012024048,0.09398593249683918
5,sr,0.15230460921843686,0.09825107745145076
5,sr,0.15430861723446893,0.1031373210726789
5,sr,0.156312625250501,0.10864262509818756
5,sr,0.15831663326653306,0.11472497543187624
5,sr,0.16032064128256512,0.12129690833889387
5,sr,0.1623246492985972,0.12822385309612103
5,sr,0.16432865731462926,0.1353269950684316
5,sr,0.16633266533066132,0.1423909084002666
5,sr,0.16833667334669336,0.14917569832982308
5,sr,0.17034068136272543,0.15543288752114448
5,sr,0.1723446893787575,0.16092383702466012
5,sr,0.17434869739478956,0.165439161907536
5,sr,0.17635270541082163,0.16881742258931878
5,sr,0.1783567134268537,0.17096136640436613
5,sr,0.18036072144288576,0.1718501613518683
5,sr,0.18236472945891782,0.17154638784553397
5,sr,0.1843687374749499,0.1701970007745322
5,sr,0.18637274549098196,0.16802799791300493
5,sr,0.18837675350701402,0.16533308017104956
5,sr,0.1903807615230461,0.16245711254891418
5,sr,0.19238476953907813,0.15977564494698596
5,sr,0.1943887775551102,0.15767209099709276
5,sr,0.19639278557114226,0.1565143639142444
5,sr,0.19839679358717432,0.15663281649352614
5,sr,0.2004008016032064,0.1583012255539416
5,sr,0.20240480961923846,0.16172230857085798
5,sr,0.20440881763527052,0.16701888141724894
5,sr,0.2064128256513026,0.17423128952199596
5,sr,0.20841683366733466,0.18332120652190825
5,sr,0.21042084168336672,0.19418133702307963
5,sr,0.2124248496993988,0.20665003003294832
5,sr,0.21442885771543085,0.22052935506900415
5,sr,0.21643286573146292,0.23560485965006892
5,sr,0.21843687374749496,0.2516650535525939
5,sr,0.22044088176352702,0.26851867838784277
5,sr,0.2224448897795591,0.28600803018948306
5,sr,0.22444889779559116,0.30401699663821524
5,sr,0.22645290581162322,0.3224730162288983
5,sr,0.2284569138276553,0.34134281087358376
5,sr,0.23046092184368736,0.3606224177411577
5,sr,0.23246492985971942,0.38032267494361793
5,sr,0.2344689378757515,0.40045182597739
5,sr,0.23647294589178355,0.4209972394140382
5,sr,0.23847695390781562,0.44190835462940237
5,sr,0.24048096192384769,0.463082850166798
5,sr,0.24248496993987975,0.48435770636972264
5,sr,0.2444889779559118,0.5055063417447162
5,sr,0.24649298597194386,0.5262424053036352
5,sr,0.24849699398797592,0.5462301757071658
5,sr,0.250501002004008,0.5651009210011266
5,sr,0.25250501002004005,0.5824740668643915
5,sr,0.2545090180360721,0.5979816448176184
5,sr,0.2565130260521042,0.6112942619098256
5,sr,0.25851703406813625,0.622146747657122
5,sr,0.2605210420841683,0.6303616756903928
5,sr,0.2625250501002004,0.6358691024843495
5,sr,0.26452905811623245,0.6387210891196361
5,sr,0.2665330661322645,0.6390998546947858
5,sr,0.2685370741482966,0.6373187396549936
5,sr,0.27054108216432865,0.6338155285276253
5,sr,0.2725450901803607,0.6291380920531213
5,sr,0.2745490981963928,0.6239227541447115
5,sr,0.27655310621242485,0.6188662580170844
5,sr,0.2785571142284569,0.6146926760387945
5,sr,0.280561122244489,0.6121170458157784
5,sr,0.282565130260521,0.6118078782187928
5,sr,0.28456913827655306,0.6143509255617533
5,sr,0.2865731462925851,0.6202166778438395
5,sr,0.2885771543086172,0.629733941537395
5,sr,0.29058116232464926,0.6430715369606416
5,sr,0.2925851703406813,0.6602296377100145
5,sr,0.2945891783567134,0.6810416035656172
5,sr,0.29659318637274545,0.7051863824690104
5,sr,0.2985971943887775,0.7322107486415171
5,sr,0.3006012024048096,0.7615598808237457
5,sr,0.30260521042084165,0.7926141429307557
5,sr,0.3046092184368737,0.8247294736830718
5,sr,0.3066132264529058,0.8572785672359959
5,sr,0.30861723446893785,0.88969005378658
5,sr,0.3106212424849699,0.9214831602120035
5,sr,0.312625250501002,0.9522958114429598
5,sr,0.31462925851703405,0.9819047655551648
5,sr,0.3166332665330661,1.010237084831091
5,sr,0.3186372745490982,1.0373729490138397
5,sr,0.32064128256513025,1.0635404361636016
5,sr,0.3226452905811623,1.089103364909453
5,sr,0.3246492985971944,1.1145435663149406
5,sr,0.32665330661322645,1.1404390204739097
5,sr,0.3286573146292585,1.1674391710104437
5,sr,0.3306613226452906,1.196238468613636
5,sr,0.33266533066132264,1.2275488641352157
5,sr,0.33466933867735466,1.2620716553744673
5,sr,0.3366733466933867,1.3004688691260418
5,sr,0.3386773547094188,1.3433342931624055
5,sr,0.34068136272545085,1.3911643929205941
5,sr,0.3426853707414829,1.444329647792744
5,sr,0.344689378757515,1.5030472753896875
5,sr,0.34669338677354705,1.5673567983741001
5,sr,0.3486973947895791,1.6371003454429882
5,sr,0.3507014028056112,1.7119098595831328
5,sr,0.35270541082164325,1.7912034215210084
5,sr,0.3547094188376753,1.8741926254703252
5,sr,0.3567134268537074,1.959902354150236
5,sr,0.35871743486973945,2.0472034275093187
5,sr,0.3607214428857715,2.13485752900099
5,sr,0.3627254509018036,2.2215726650096976
5,sr,0.36472945891783565,2.3060663256975946
5,sr,0.3667334669338677,2.3871326246600497
5,sr,0.3687374749498998,2.4637091120026766
5,sr,0.37074148296593185,2.534938751875186
5,sr,0.3727454909819639,2.6002227520895915
5,sr,0.374749498997996,2.6592605002759866
5,sr,0.37675350701402804,2.712073725139063
5,sr,0.3787575150300601,2.7590130615572313
5,sr,0.3807615230460922,2.800746343419439
5,sr,0.38276553106212424,2.8382290753618187
5,sr,0.38476953907815625,2.8726585634098156
5,sr,0.3867735470941883,2.9054140640739106
5,sr,0.3887775551102204,2.937986020008485
5,sr,0.39078156312625245,2.9718979880577936
5,sr,0.3927855711422845,3.0086252426318327
5,sr,0.3947895791583166,3.049514261893635
5,sr,0.39679358717434865,3.0957073727308377
5,sr,0.3987975951903807,3.148076724688972
5,sr,0.4008016032064128,3.2071714537769918
5,sr,0.40280561122244485,3.2731813542312063
5,sr,0.4048096192384769,3.3459195824944974
5,sr,0.406813627254509,3.424825881211033
5,sr,0.40881763527054105,3.5089905750684465
5,sr,0.4108216432865731,3.597198234447444
5,sr,0.4128256513026052,3.687988536660842
5,sr,0.41482965931863724,3.779730603994237
5,sr,0.4168336673346693,3.870706087061484
5,sr,0.4188376753507014,3.9591955954781426
5,sr,0.42084168336673344,4.0435628251802935
5,sr,0.4228456913827655,4.1223309195266316
5,sr,0.4248496993987976,4.194246212425557
5,sr,0.42685370741482964,4.258325480843456
5,sr,0.4288577154308617,4.313884097809366
5,sr,0.4308617234468938,4.360543925211155
5,sr,0.43286573146292584,4.398221310941686
5,sr,0.4348697394789579,4.427097049551008
5,sr,0.4368737474949899,4.447571524944542
5,sr,0.438877755511022,4.460209378381463
5,sr,0.44088176352705405,4.465678842954832
5,sr,0.4428857715430861,4.4646912766934035
5,sr,0.4448897795591182,4.457946350090253
5,sr,0.44689378757515025,4.446087770498398
5,sr,0.4488977955911823,4.42967336776951
5,sr,0.4509018036072144,4.409161886236079
5,sr,0.45290581162324645,4.3849170456732605
5,sr,0.4549098196392785,4.357227515884103
5,sr,0.4569138276553106,4.3263395991631715
5,sr,0.45891783567134264,4.292497848297353
5,sr,0.4609218436873747,4.2559877664449886
5,sr,0.4629258517034068,4.21717429714021
5,sr,0.46492985971943884,4.176530107058208
5,sr,0.4669338677354709,4.134648694505866
5,sr,0.468937875751503,4.092239034525226
5,sr,0.47094188376753504,4.0501006233547265
5,sr,0.4729458917835671,4.009080170221812
5,sr,0.4749498997995992,3.9700135236418355
5,sr,0.47695390781563124,3.933658428428016
5,sr,0.4789579158316633,3.9006251353108303
5,sr,0.48096192384769537,3.871312537948596
5,sr,0.48296593186372744,3.8458572918340277
5,sr,0.4849699398797595,3.8241022796407766
5,sr,0.48697394789579157,3.8055889370345257
5,sr,0.4889779559118236,3.7895755450120623
5,sr,0.49098196392785565,3.7750809025941554
5,sr,0.4929859719438877,3.7609501270054064
5,sr,0.4949899799599198,3.745936995255384
5,sr,0.49699398797595185,3.7287955087262565
5,sr,0.4989979959919839,3.708372424550018
5,sr,0.501002004008016,3.6836924503937203
5,sr,0.503006012024048,3.6540286310216072
5,sr,0.5050100200400801,3.618952049835336
5,sr,0.5070140280561122,3.5783571239330247
5,sr,0.5090180360721442,3.5324612258853145
5,sr,0.5110220440881763,3.4817798342849504
5,sr,0.5130260521042084,3.42708062542352
5,sr,0.5150300601202404,3.369321642704125
5,sr,0.5170340681362725,3.3095797617708396
5,sr,0.5190380761523046,3.248976036509603
5,sr,0.5210420841683366,3.1886041813405765
5,sr,0.5230460921843687,3.1294675161040564
5,sr,0.5250501002004008,3.0724283310922353
5,sr,0.5270541082164328,3.018172018704434
5,sr,0.5290581162324649,2.967186671984171
5,sr,0.531062124248497,2.919757359116519
5,sr,0.533066132264529,2.87597309746897
5,sr,0.5350701402805611,2.8357437665591445
5,sr,0.5370741482965932,2.7988238501941596
5,sr,0.5390781563126252,2.764839958059685
5,sr,0.5410821643286573,2.7333194709146627
5,sr,0.5430861723446894,2.7037182726458924
5,sr,0.5450901803607214,2.675446254033362
5,sr,0.5470941883767535,2.6478899794625304
5,sr,0.5490981963927856,2.6204325024098676
5,sr,0.5511022044088176,2.592470733792407
5,sr,0.5531062124248497,2.563430981332243
5,sr,0.5551102204408818,2.5327832950240183
5,sr,0.5571142284569138,2.50005510877492
5,sr,0.5591182364729459,2.464844414408814
5,sr,0.561122244488978,2.426832401299317
5,sr,0.56312625250501,2.385795199296322
5,sr,0.565130260521042,2.3416141197755684
5,sr,0.567134268537074,2.2942836300434397
5,sr,0.5691382765531061,2.243916234891001
5,sr,0.5711422845691382,2.1907434773239145
5,sr,0.5731462925851702,2.135112400190963
5,sr,0.5751503006012023,2.077477017634749
5,sr,0.5771543086172344,2.0183846134633683
5,sr,0.5791583166332664,1.9584569953523643
5,sr,0.5811623246492985,1.8983671713468273
5,sr,0.5831663326653306,1.8388122591775082
5,sr,0.5851703406813626,1.7804837675954879
5,sr,0.5871743486973947,1.7240366771632516
5,sr,0.5891783567134268,1.670058967848947
5,sr,0.5911823647294588,1.6190433638096882
5,sr,0.5931863727454909,1.5713630662922204
5,sr,0.595190380761523,1.5272531055000473
5,sr,0.597194388777555,1.4867986556467454
5,sr,0.5991983967935871,1.449931234239537
5,sr,0.6012024048096192,1.416433174620402
5,sr,0.6032064128256512,1.3859501643935412
5,sr,0.6052104208416833,1.3580110388652444
5,sr,0.6072144288577154,1.3320534714719732
5,sr,0.6092184368737474,1.307453773531835
5,sr,0.6112224448897795,1.2835587533732125
5,sr,0.6132264529058116,1.2597175205204305
5,sr,0.6152304609218436,1.2353112599145366
5,sr,0.6172344689378757,1.2097793232671175
5,sr,0.6192384769539078,1.1826404444930247
5,sr,0.6212424849699398,1.1535084207816888
5,sr,0.6232464929859719,1.1221021388531285
5,sr,0.625250501002004,1.0882502984351252
5,sr,0.627254509018036,1.0518915362554362
5,sr,0.6292585170340681,1.013070849673215
5,sr,0.6312625250501002,0.971933251571912
5,sr,0.6332665330661322,0.9287154759529839
5,sr,0.6352705410821643,0.8837363378031015
5,sr,0.6372745490981964,0.8373860867180212
5,sr,0.6392785571142284,0.7901148412757677
5,sr,0.6412825651302605,0.7424200039307881
5,sr,0.6432865731462926,0.6948324726805166
5,sr,0.6452905811623246,0.6479015029802961
5,sr,0.6472945891783567,0.6021782247491677
5,sr,0.6492985971943888,0.5581980564323973
5,sr,0.6513026052104208,0.5164625363039058
5,sr,0.6533066132264529,0.47742135763953647
5,sr,0.655310621242485,0.4414555972007832
5,sr,0.657314629258517,0.4088632235169023
5,sr,0.6593186372745491,0.3798479372678009
5,sr,0.6613226452905812,0.35451222582808195
5,sr,0.6633266533066132,0.3328552241371827
5,sr,0.6653306613226453,0.31477559932213395
5,sr,0.6673346693386772,0.3000792644918232
5,sr,0.6693386773547093,0.28849133069358424
5,sr,0.6713426853707414,0.2796713752018353
5,sr,0.6733466933867734,0.27323087887598746
5,sr,0.6753507014028055,0.2687515892028512
5,sr,0.6773547094188376,0.26580360390004226
5,sr,0.6793587174348696,0.26396212884050935
5,sr,0.6813627254509017,0.26282211387962673
5,sr,0.6833667334669338,0.262010270555405
5,sr,0.6853707414829658,0.2611942821775672
5,sr,0.6873747494989979,0.26008928800039627
5,sr,0.68937875751503,0.25846192645410093
5,sr,0.691382765531062,0.2561323385792803
5,sr,0.6933867735470941,0.2529745579534583
5,sr,0.6953907815631262,0.24891565833867152
5,sr,0.6973947895791582,0.24393391774060402
5,sr,0.6993987975951903,0.23805611769532606
5,sr,0.7014028056112224,0.23135396164142302
5,sr,0.7034068136272544,0.223939495325196
5,sr,0.7054108216432865,0.21595936697806467
5,sr,0.7074148296593186,0.20758778675740527
5,sr,0.7094188376753506,0.19901813332955093
5,sr,0.7114228456913827,0.19045329911726397
5,sr,0.7134268537074148,0.18209504420641714
5,sr,0.7154308617234468,0.1741328158135945
5,sr,0.7174348697394789,0.16673265688047428
5,sr,0.719438877755511,0.16002694664065892
5,sr,0.721442885771543,0.154105765827308
5,sr,0.7234468937875751,0.149010645448614
5,sr,0.7254509018036072,0.14473133659421664
5,sr,0.7274549098196392,0.14120603620312086
5,sr,0.7294589178356713,0.13832523721261314
5,sr,0.7314629258517034,0.13593906690581978
5,sr,0.7334669338677354,0.13386766647458884
5,sr,0.7354709418837675,0.13191388201564938
5,sr,0.7374749498997996,0.1298773147017631
5,sr,0.7394789579158316,0.12756864199177104
5,sr,0.7414829659318637,0.1248230891405821
5,sr,0.7434869739478958,0.1215120056201573
5,sr,0.7454909819639278,0.1175516762169656
5,sr,0.7474949899799599,0.11290875149550819
5,sr,0.749498997995992,0.10760198772057866
5,sr,0.751503006012024,0.10170030763018593
5,sr,0.7535070140280561,0.09531749548069265
5,sr,0.7555110220440882,0.08860409152536315
5,sr,0.7575150300601202,0.08173722967024712
5,sr,0.7595190380761523,0.07490925542831321
5,sr,0.7615230460921844,0.06831596915741213
5,sr,0.7635270541082164,0.062145272440337095
5,sr,0.7655310621242485,0.05656687215244676
5,sr,0.7675350701402806,0.05172354067842255
5,sr,0.7695390781563125,0.04772426576358945
5,sr,0.7715430861723446,0.044639470086287936
5,sr,0.7735470941883766,0.04249835293651861
5,sr,0.7755511022044087,0.041288310625557975
5,sr,0.7775551102204408,0.04095632688354303
5,sr,0.7795591182364728,0.041412181787821786
5,sr,0.7815631262525049,0.04253329650145039
5,sr,0.783567134268537,0.04417099988625161
5,sr,0.785571142284569,0.04615796340152926
5,sr,0.7875751503006011,0.04831649935915783
5,sr,0.7895791583166332,0.05046735762139709
5,sr,0.7915831663326652,0.05243859610455396
5,sr,0.7935871743486973,0.054074053935054815
5,sr,0.7955911823647294,0.055240936946029606
5,sr,0.7975951903807614,0.05583604550325679
5,sr,0.7995991983967935,0.05579024146391827
5,sr,0.8016032064128256,0.055070864304546066
5,sr,0.8036072144288576,0.05368195810111873
5,sr,0.8056112224448897,0.05166234595569122
5,sr,0.8076152304609218,0.04908176650809879
5,sr,0.8096192384769538,0.04603544638366826
5,sr,0.8116232464929859,0.04263760255805565
5,sr,0.813627254509018,0.0390144344154377
5,sr,0.81563126252505,0.0352971689134713
5,sr,0.8176352705410821,0.03161566453112015
